Time,WristLeftX,WristLeftY,WristRightX,WristRightY
00:05:12.4769744,0.2187455,-0.3073793,-0.0122603,-0.363968
00:05:12.5190145,0.2185647,-0.3074268,-0.0123339,-0.3639912
00:05:12.5440385,0.2193141,-0.3052135,-0.01269168,-0.3631079
00:05:12.5780713,0.2192585,-0.3041826,-0.01285613,-0.3619284
00:05:12.6040959,0.2192143,-0.3037054,-0.01315017,-0.3616886
00:05:12.6511406,0.2177352,-0.3055232,-0.01383731,-0.3610351
00:05:12.6711598,0.2176002,-0.3052407,-0.01466896,-0.3615804
00:05:12.7061931,0.2175754,-0.3045208,-0.0151452,-0.3618003
00:05:12.7392250,0.2180128,-0.3030179,-0.01751262,-0.3633084
00:05:12.7842682,0.2167238,-0.3047833,-0.01941733,-0.3638716
00:05:12.8072942,0.2158178,-0.3056219,-0.02077658,-0.364525
00:05:12.8403217,0.2156583,-0.3049449,-0.02435039,-0.3672404
00:05:12.8743542,0.2154663,-0.3040949,-0.0232221,-0.3660026
00:05:12.9173957,0.215313,-0.3035366,-0.02366507,-0.3664564
00:05:12.9394159,0.215186,-0.3025729,-0.02072586,-0.3677238
00:05:12.9754506,0.2139616,-0.3032812,-0.02147865,-0.3696811
00:05:13.0074812,0.2135926,-0.3024847,0.06264529,-0.2920104
00:05:13.0605313,0.2120349,-0.3037712,0.06089376,-0.3059668
00:05:13.0715420,0.2108739,-0.3039198,0.06059967,-0.3073666
00:05:13.1045737,0.2106193,-0.3040969,0.05946346,-0.3156573
00:05:13.1386062,0.2096947,-0.3046515,0.05685282,-0.3269867
00:05:13.1816471,0.2086269,-0.3036689,0.0567621,-0.3273567
00:05:13.2056710,0.2081373,-0.30316,0.05656621,-0.3286815
00:05:13.2387027,0.207559,-0.3039265,0.06406355,-0.3097338
00:05:13.2727354,0.206314,-0.3047459,0.0669193,-0.3100172
00:05:13.3197790,0.2059136,-0.3045528,-0.02421631,-0.3680812
00:05:13.3428008,0.2057912,-0.3046331,-0.009510696,-0.3526648
00:05:13.3708276,0.2149256,-0.2878883,-0.006236464,-0.3445694
00:05:13.4088636,0.2153615,-0.283163,0.02766634,-0.3847008
00:05:13.4529060,0.1895681,-0.3130147,0.06679051,-0.3573417
00:05:13.4759281,0.1876951,-0.3133073,0.07566001,-0.3529074
00:05:13.5069591,0.1875051,-0.3136345,0.07359239,-0.3499375
00:05:13.5389884,0.1874846,-0.313711,0.07268944,-0.3490847
00:05:13.5850318,0.1889595,-0.3119303,0.07059644,-0.3508438
00:05:13.6020482,0.1897642,-0.3114668,0.0574572,-0.3625129
00:05:13.6450991,0.1904958,-0.3110933,0.04268564,-0.3743017
00:05:13.6701138,0.1914313,-0.3106715,0.02928477,-0.3893237
00:05:13.7171585,0.1929243,-0.309252,0.001680699,-0.3802307
00:05:13.7491888,0.2049268,-0.2915486,0.0117009,-0.4111373
00:05:13.7692079,0.2013326,-0.297068,0.008509025,-0.4128683
00:05:13.8072446,0.1986741,-0.3003685,0.006532267,-0.4091593
00:05:13.8493019,0.1959772,-0.3024476,-0.002358288,-0.318852
00:05:13.8693213,0.1944178,-0.3017722,0.01628979,-0.3401954
00:05:13.9073410,0.1902111,-0.3011667,0.03350385,-0.3498912
00:05:13.9373688,0.1867869,-0.2997087,0.0733385,-0.330865
00:05:13.9864155,0.1847696,-0.2981871,0.07552445,-0.3322574
00:05:14.0074354,0.182475,-0.2958369,0.04408509,-0.3312817
00:05:14.0374655,0.180115,-0.2950539,0.006244555,-0.3254813
00:05:14.0734987,0.1807303,-0.2932783,0.003652313,-0.3594108
00:05:14.1215594,0.1826652,-0.2901486,-0.008723602,-0.3664839
00:05:14.1395627,0.1855797,-0.2866629,-0.01763262,-0.375315
00:05:14.1695902,0.1898674,-0.2828378,-0.02699268,-0.3803527
00:05:14.2036227,0.1934038,-0.2795428,-0.01597314,-0.4411771
00:05:14.2516701,0.1950908,-0.2779553,-0.02636539,-0.4363092
00:05:14.2696857,0.1964144,-0.2762577,-0.04032036,-0.436198
00:05:14.3047206,0.1968196,-0.2753377,-0.0520781,-0.4405065
00:05:14.3407537,0.1965275,-0.2757552,-0.05919947,-0.4451149
00:05:14.3817931,0.1966434,-0.2752237,-0.04856604,-0.4289012
00:05:14.4088187,0.1966303,-0.2750866,-0.04654538,-0.4292718
00:05:14.4388474,0.1960145,-0.2758949,-0.04582836,-0.4291745
00:05:14.4708792,0.1972071,-0.2747615,-0.04829532,-0.4301209
00:05:14.5209258,0.1970587,-0.2749799,-0.04947501,-0.4299297
00:05:14.5449493,0.1970562,-0.2748692,-0.0492907,-0.4294856
00:05:14.5739763,0.1971728,-0.2748492,-0.04908245,-0.4288705
00:05:14.6060068,0.1973021,-0.2747496,-0.04908614,-0.428555
00:05:14.6580568,0.1978492,-0.2743061,-0.04801753,-0.4276735
00:05:14.6730713,0.1975723,-0.2742947,-0.04737323,-0.4251668
00:05:14.7071035,0.1977313,-0.2740677,-0.04686873,-0.4241623
00:05:14.7411357,0.1977551,-0.2739778,-0.03856128,-0.4411883
00:05:14.7841766,0.197496,-0.2738133,-0.04693171,-0.4257057
00:05:14.8051969,0.1968811,-0.2734481,-0.04322177,-0.3603945
00:05:14.8372274,0.1970399,-0.2729166,-0.0534007,-0.367084
00:05:14.8752644,0.1968043,-0.2723705,-0.01506259,-0.3364739
00:05:14.9163037,0.1960149,-0.2721505,-0.03064045,-0.346248
00:05:14.9443301,0.1924391,-0.2731983,-0.003006296,-0.3674946
00:05:14.9763604,0.1861318,-0.2742264,0.03284829,-0.3540474
00:05:15.0053883,0.178929,-0.2736192,0.07432517,-0.3079115
00:05:15.0544410,0.176997,-0.2722601,0.07539921,-0.3037265
00:05:15.0734530,0.1753242,-0.2707891,0.07417426,-0.3010644
00:05:15.1064847,0.1751233,-0.2681268,0.07392184,-0.3006293
00:05:15.1375141,0.1769856,-0.265528,0.03772609,-0.3120866
00:05:15.1885630,0.1785246,-0.2633634,0.01629189,-0.2825795
00:05:15.2095829,0.1795852,-0.2627068,0.06562821,-0.3151531
00:05:15.2416138,0.1817684,-0.2612917,0.06558108,-0.3151546
00:05:15.2756463,0.18195,-0.2598971,0.05303533,-0.3137183
00:05:15.3176861,0.1825354,-0.2594391,0.05252325,-0.3137959
00:05:15.3437116,0.1826006,-0.2594111,0.05162589,-0.313442
00:05:15.3747408,0.1829286,-0.2592846,0.05058701,-0.3124104
00:05:15.4047697,0.1817285,-0.2580818,0.03596471,-0.3004614
00:05:15.4548172,0.1813708,-0.2576737,0.0332032,-0.2902397
00:05:15.4738367,0.1794286,-0.2556119,0.012246,-0.2678116
00:05:15.5068669,0.1773286,-0.2528572,0.05131602,-0.299871
00:05:15.5398986,0.1781779,-0.2463175,0.002589483,-0.2555608
00:05:15.5959521,0.1973474,-0.2161251,0.0002241993,-0.2520078
00:05:15.6109663,0.1954851,-0.2094717,-0.04500651,-0.1982561
00:05:15.6349892,0.1908709,-0.1989227,-0.04293247,-0.1890251
00:05:15.6710242,0.1912329,-0.1720589,-0.04761045,-0.1713043
00:05:15.7240756,0.1747356,-0.1449162,-0.08240911,-0.1378451
00:05:15.7380875,0.1758796,-0.1260867,-0.08745421,-0.1014489
00:05:15.7711195,0.161138,-0.1328054,-0.09911396,-0.08429755
00:05:15.8031501,0.1554923,-0.08867276,-0.1056064,-0.05168311
00:05:15.8551995,0.187763,-0.02053777,-0.1290472,-0.01156494
00:05:15.8702140,0.1453643,-0.03897129,-0.1336853,0.009598553
00:05:15.9032456,0.1383705,-0.0303401,-0.1515258,0.0186578
00:05:15.9412813,0.1308731,-0.01316054,-0.1534659,0.0283307
00:05:15.9883267,0.1202935,-0.003542665,-0.1526111,0.03006442
00:05:16.0183551,0.1184901,-0.001895444,-0.1542635,0.03149586
00:05:16.0373740,0.1178963,-0.001164644,-0.1528906,0.03240994
00:05:16.0774119,0.1210051,-0.005958842,-0.1500335,0.02800906
00:05:16.1224548,0.1182029,-0.01154779,-0.150072,0.02427015
00:05:16.1414737,0.1423446,-0.01167613,-0.1347929,-0.02653472
00:05:16.1755056,0.1426853,-0.01228444,-0.13537,-0.0276152
00:05:16.2075358,0.142894,-0.01342746,-0.1360499,-0.03075462
00:05:16.2605863,0.08927354,-0.04298748,-0.1358202,-0.03488886
00:05:16.2735989,0.1092431,-0.03154774,-0.1345886,-0.03709559
00:05:16.3076314,0.1083459,-0.03386933,-0.133385,-0.04275407
00:05:16.3436664,0.1099062,-0.03253027,-0.1327132,-0.04540366
00:05:16.3857072,0.09042919,-0.04967461,-0.1320473,-0.0469052
00:05:16.4077282,0.09095113,-0.0498184,-0.1308031,-0.04801788
00:05:16.4407599,0.113778,-0.0351093,-0.1300724,-0.05004896
00:05:16.4747912,0.11142,-0.0378161,-0.1293327,-0.05162302
00:05:16.5178321,0.1077739,-0.0405387,-0.1294042,-0.05327252
00:05:16.5418550,0.1063679,-0.04160058,-0.1291164,-0.05310515
00:05:16.5778891,0.1062095,-0.04189533,-0.1293713,-0.05209038
00:05:16.6089355,0.1045547,-0.04242673,-0.1295584,-0.05177833
00:05:16.6839907,0.104005,-0.04315456,-0.1297802,-0.05228257
00:05:16.6889954,0.1038905,-0.04333222,-0.1301154,-0.05248199
00:05:16.7050115,0.09524635,-0.04428548,-0.1305915,-0.05126098
00:05:16.7420462,0.09513145,-0.0441707,-0.1305451,-0.04885824
00:05:16.7750821,0.09475829,-0.04396278,-0.1305538,-0.04859067
00:05:16.8211239,0.09480236,-0.04385947,-0.1313416,-0.04953127
00:05:16.8441436,0.09246668,-0.04388914,-0.1321055,-0.05018654
00:05:16.8691677,0.0921337,-0.04381171,-0.1322526,-0.04992711
00:05:16.9042013,0.0919963,-0.04363307,-0.1328353,-0.04941762
00:05:16.9512460,0.09208957,-0.04308501,-0.1331072,-0.04856367
00:05:16.9722659,0.0900671,-0.04246805,-0.1337678,-0.046757
00:05:17.0032954,0.09211574,-0.03114647,-0.1339554,-0.04554282
00:05:17.0393301,0.0936755,-0.02838384,-0.1344066,-0.04449142
00:05:17.0883768,0.09889649,-0.01943323,-0.1346575,-0.04406049
00:05:17.1023905,0.0978589,-0.01785426,-0.1354763,-0.04182814
00:05:17.1524380,0.09789066,-0.01254711,-0.1368908,-0.03835426
00:05:17.1694544,0.1030837,0.01182952,-0.1388733,-0.03483739
00:05:17.2185013,0.1024462,0.01110587,-0.1402511,-0.03425313
00:05:17.2375193,0.1020517,0.01091484,-0.1443573,-0.03025148
00:05:17.2735537,0.1001291,0.01246055,-0.1485927,-0.0237879
00:05:17.3085873,0.09870174,0.01475289,-0.1568055,-0.01321375
00:05:17.3576352,0.09800824,0.02315871,-0.1609126,-0.01189602
00:05:17.3746501,0.1389895,0.0382822,-0.1661053,-0.006526113
00:05:18.8420514,0.1869349,0.145332,-0.2184842,0.06302032
00:05:18.8790866,0.1853125,0.139417,-0.2174822,0.06219709
00:05:18.9101160,0.183666,0.1246284,-0.1968296,0.02804928
00:05:18.9591630,0.1745628,0.056699,-0.1892619,0.01167135
00:05:18.9771799,0.1751155,0.05544412,-0.1674298,-0.02849283
00:05:19.0122135,0.1665666,0.04156211,-0.1241103,-0.06087411
00:05:19.0442444,0.1558187,0.01163769,-0.1148767,-0.1067162
00:05:19.1493446,0.1566993,-0.1394802,-0.1008845,-0.1475459
00:05:19.1543492,0.1582199,-0.1509033,-0.09927067,-0.1900851
00:05:19.1793730,0.1614655,-0.1634322,-0.08823005,-0.2134386
00:05:19.2104024,0.1706211,-0.165536,-0.08740637,-0.218086
00:05:19.2424333,0.1706207,-0.170192,-0.08850186,-0.220081
00:05:19.2874765,0.1583355,-0.2222941,-0.08736153,-0.2275154
00:05:19.3054940,0.1583251,-0.2223091,-0.08685212,-0.2291979
00:05:19.3445314,0.1671292,-0.1998627,-0.08433758,-0.2308197
00:05:19.3745598,0.1656099,-0.2005457,-0.07962768,-0.2349055
00:05:19.4216048,0.1646667,-0.2252737,-0.0777961,-0.2416825
00:05:19.4386212,0.1668443,-0.2038734,-0.07772924,-0.2436243
00:05:19.4696510,0.1669625,-0.2049639,-0.08031294,-0.2523472
00:05:19.5176960,0.1669238,-0.2066906,-0.07803409,-0.2560893
00:05:19.5547315,0.1615336,-0.2488005,-0.07722868,-0.2602751
00:05:19.5757517,0.1631111,-0.2491055,-0.07734852,-0.264591
00:05:19.6057807,0.1686172,-0.2508451,-0.08544698,-0.2727123
00:05:19.6388117,0.1924372,-0.2454935,-0.09120312,-0.275189
00:05:19.6878590,0.233397,-0.2228639,-0.1159519,-0.2811203
00:05:19.7058756,0.2936495,-0.1810848,-0.162991,-0.2564004
00:05:19.7449127,0.3581391,-0.1066582,-0.2251905,-0.2197907
00:05:19.7729404,0.3711016,-0.09162451,-0.3009401,-0.1980926
00:05:19.8179826,0.4261769,-0.07070456,-0.2928741,-0.2170413
00:05:19.8440078,0.4680375,-0.06285507,-0.3077318,-0.2199752
00:05:19.8740362,0.5136688,-0.06818174,-0.3440229,-0.2247776
00:05:19.9100709,0.5063112,-0.05271832,-0.3453815,-0.2243616
00:05:19.9541126,0.5350418,-0.0577919,-0.3631984,-0.2322109
00:05:19.9741317,0.5172235,-0.04807789,-0.3696239,-0.2385374
00:05:20.0081648,0.5179245,-0.04630527,-0.3753858,-0.2431967
00:05:20.0381932,0.519873,-0.04310848,-0.3815683,-0.2520198
00:05:20.0902429,0.5212964,-0.04062055,-0.3874421,-0.2568307
00:05:20.1062582,0.5197386,-0.03882377,-0.3899589,-0.2615071
00:05:20.1412915,0.5196242,-0.03633842,-0.3916842,-0.2636688
00:05:20.1753243,0.5200928,-0.0349172,-0.3948852,-0.2654894
00:05:20.2183658,0.5195479,-0.03265446,-0.3955641,-0.2664268
00:05:20.2433889,0.5184136,-0.02919719,-0.3957788,-0.2668152
00:05:20.2784222,0.5183456,-0.02611922,-0.3958849,-0.266768
00:05:20.3084509,0.5053846,-0.01772362,-0.3963288,-0.2663799
00:05:20.3554963,0.5041461,-0.01730416,-0.39643,-0.2659829
00:05:20.3755154,0.5015521,-0.0143084,-0.3967122,-0.2646349
00:05:20.4115498,0.4993767,-0.01349685,-0.3962221,-0.2602779
00:05:20.4435801,0.4922186,-0.001725184,-0.3953876,-0.25371
00:05:20.4856220,0.4801092,-0.001739375,-0.3922438,-0.2474599
00:05:20.5126462,0.464206,0.01738607,-0.3853545,-0.2338802
00:05:20.5436756,0.4595792,0.01729011,-0.3734674,-0.2049868
00:05:20.6107410,0.4502426,0.01801263,-0.3664586,-0.1940454
00:05:20.6167467,0.4350219,0.0205253,-0.371363,-0.141051
00:05:20.6417693,0.4104749,0.02206781,-0.3591697,-0.1427443
00:05:20.6768029,0.3896301,0.01177623,-0.3431888,-0.124889
00:05:20.7068315,0.3629761,0.04285398,-0.3383875,-0.1252933
00:05:20.7558782,0.3560695,0.03912133,-0.3327177,-0.123979
00:05:20.7738954,0.3520474,0.03519358,-0.2977915,-0.1445944
00:05:20.8059266,0.3468566,0.01723145,-0.2850425,-0.1569581
00:05:20.8439626,0.3242413,-0.09528784,-0.1896309,-0.2288383
00:05:20.8860022,0.3218641,-0.05107305,-0.1812524,-0.2344216
00:05:20.9120276,0.3220774,-0.05724665,-0.163713,-0.2435367
00:05:20.9421033,0.3164888,-0.07501508,-0.1473304,-0.2503921
00:05:20.9731204,0.306029,-0.0840827,-0.1402098,-0.2536641
00:05:21.0261724,0.3030451,-0.08714917,-0.1206941,-0.2687829
00:05:21.0421865,0.2893273,-0.1231222,-0.1135017,-0.2748355
00:05:21.0782206,0.2900572,-0.1213728,-0.1048643,-0.2781755
00:05:21.1092512,0.2732965,-0.1518644,-0.100432,-0.2735979
00:05:21.1532933,0.2686423,-0.1714119,-0.08991677,-0.2718961
00:05:21.1813195,0.265673,-0.1805974,-0.07616533,-0.2675209
00:05:21.2093498,0.2618003,-0.1910284,-0.06051886,-0.2606397
00:05:21.2423788,0.2646451,-0.2109025,-0.04284682,-0.2312069
00:05:21.2854203,0.2557897,-0.2512418,-0.05470815,-0.1647685
00:05:21.3104438,0.2534459,-0.2138847,-0.08591277,-0.1098991
00:05:21.3474796,0.252568,-0.2236837,-0.08576846,-0.08354957
00:05:21.3775077,0.2520807,-0.2211384,-0.08573273,-0.06215871
00:05:21.4235516,0.2586579,-0.2125997,-0.06825267,-0.062443
00:05:21.4455717,0.261372,-0.2418236,-0.08402902,-0.004521567
00:05:21.4786034,0.2696274,-0.1632254,-0.08724578,-0.002411645
00:05:21.5166394,0.2723083,-0.1540193,-0.08852276,0.003953703
00:05:21.5616826,0.2811933,-0.1215122,-0.08938965,0.008811638
00:05:21.5796998,0.2806365,-0.1135342,-0.09131359,0.01108233
00:05:21.6157342,0.2648139,-0.1085348,-0.0935871,0.01019308
00:05:21.6447624,0.2506648,-0.09173249,-0.0962501,0.008830391
00:05:21.6948095,0.2544865,-0.09245559,-0.09892493,0.007364765
00:05:21.7108254,0.2370732,0.01718931,-0.1013105,0.006227948
00:05:21.7438565,0.2252077,0.03425191,-0.1085655,0.003661692
00:05:21.7778890,0.2199288,0.03601474,-0.1157561,0.0007788464
00:05:21.8209306,0.1909734,-0.01903947,-0.1208555,-0.005229026
00:05:21.8399483,0.1950666,0.006446409,-0.128547,-0.0171856
00:05:21.8739807,0.2034608,0.04291316,-0.1218911,-0.02545942
00:05:21.9100148,0.1728032,0.003798991,-0.1224124,-0.07818633
00:05:21.9550589,0.1836326,0.008842921,-0.118171,-0.09032381
00:05:21.9730764,0.1706561,0.007045815,-0.08308314,-0.157227
00:05:22.0081097,0.191373,-0.1024858,-0.03324652,-0.2219158
00:05:22.0411402,0.1919927,-0.1036982,-0.02558,-0.2503215
00:05:22.0892029,0.1927852,-0.1047964,-0.003935525,-0.2952305
00:05:22.1112071,0.1900567,-0.1319897,0.005574805,-0.3201597
00:05:22.1412358,0.1891508,-0.1562856,0.02737863,-0.3661515
00:05:22.1762693,0.1810918,-0.1913657,0.02463183,-0.3632913
00:05:22.2273179,0.1911191,-0.2345543,0.03235795,-0.3673637
00:05:22.2423324,0.1950295,-0.2430213,0.05776482,-0.3559641
00:05:22.2803696,0.2020144,-0.2495118,0.05192586,-0.3155598
00:05:22.4915717,0.2592447,-0.2913619,-0.0134289,-0.09674906
00:05:22.4985774,0.2883387,-0.2873129,-0.05487902,-0.04611019
00:05:22.5125907,0.2965284,-0.2777101,-0.06550319,-0.02797236
00:05:22.5426188,0.3312993,-0.2451875,-0.09468102,0.0006209463
00:05:22.5756505,0.3374644,-0.2056889,-0.1060366,0.01323251
00:05:22.6237147,0.3388977,-0.1704019,-0.06473037,0.04026657
00:05:22.6417136,0.3445287,-0.1438436,-0.1608495,0.07104807
00:05:22.6747453,0.3433019,-0.07813004,-0.1645939,0.11545
00:05:22.7097804,0.3199892,-0.05448744,-0.2159571,0.06942503
00:05:22.7608286,0.272595,0.01409809,-0.202942,0.05597457
00:05:22.7778438,0.2229448,-0.002461761,-0.1894556,0.02870016
00:05:22.8098741,0.1692037,0.02670209,-0.1570762,0.01411227
00:05:22.8919531,0.1482397,0.08150849,-0.1771232,-0.0004055165
00:05:23.0421133,0.01941553,0.06810606,-0.1714818,-0.004891846
00:05:23.0771294,0.02148546,0.05851132,-0.2105782,0.01488683
00:05:23.1101608,0.03811864,0.04000281,-0.2396865,0.03461128
00:05:23.1562051,0.1141464,0.05282926,-0.3028533,0.07407166
00:05:23.1752243,0.1322795,0.06416747,-0.3071901,0.07972544
00:05:23.2092568,0.1969861,0.1122993,-0.3214915,0.1320631
00:05:23.2442901,0.2063324,0.1101521,-0.3325091,0.1425716
00:05:23.3153581,0.1987451,0.144086,-0.3582101,0.1861779
00:05:23.3423837,0.2282698,0.1502117,-0.359522,0.1852019
00:05:23.3774158,0.258845,0.1557371,-0.3621276,0.1875698
00:05:23.4234601,0.2684794,0.1606887,-0.36345,0.1929754
00:05:23.4474827,0.279301,0.1595092,-0.359614,0.202585
00:05:23.4795139,0.2744745,0.1557471,-0.3550617,0.207642
00:05:23.5125447,0.2723921,0.1661588,-0.3487397,0.209144
00:05:23.5565873,0.2651248,0.1657416,-0.3410558,0.2078051
00:05:23.5736034,0.2597401,0.1613973,-0.331465,0.2055617
00:05:23.6096384,0.253383,0.1587445,-0.3283238,0.2063764
00:05:23.6446714,0.2462185,0.1540496,-0.3225045,0.2016101
00:05:23.6927170,0.1998707,0.14276,-0.3186105,0.1980191
00:05:23.7107342,0.2006937,0.1364115,-0.314365,0.195337
00:05:23.7417640,0.1964496,0.1362973,-0.3126391,0.1950543
00:05:23.7777984,0.1906637,0.1433509,-0.3113852,0.1946789
00:05:23.8278461,0.1888261,0.1521269,-0.3092957,0.1933514
00:05:23.8418595,0.1884668,0.1530267,-0.3062059,0.191191
00:05:23.8788947,0.1885734,0.1531482,-0.3022105,0.1873209
00:05:23.9099242,0.1891566,0.153461,-0.2998449,0.1806064
00:05:23.9659777,0.1892896,0.1527478,-0.2974255,0.172793
00:05:23.9809919,0.1894731,0.1514092,-0.2892693,0.1599893
00:05:24.0110215,0.1896585,0.1493275,-0.2820218,0.1516473
00:05:24.0470553,0.1895916,0.1479932,-0.2587048,0.1278033
00:05:24.0910976,0.1894899,0.1468386,-0.2559268,0.1246904
00:05:24.1091145,0.1894331,0.1465726,-0.2517827,0.1184182
00:05:24.1491530,0.1895748,0.1453965,-0.245548,0.1080897
00:05:24.1801834,0.1911615,0.1463511,-0.2454149,0.1103179
00:05:24.2232238,0.1900064,0.1398453,-0.2247131,0.1177886
00:05:24.2412407,0.1903137,0.1392126,-0.2154604,0.1187243
00:05:24.2852836,0.1914921,0.1393018,-0.2083183,0.1187776
00:05:24.3093056,0.1925563,0.138863,-0.185038,0.1267311
00:05:24.3543488,0.1931939,0.1373717,-0.2228544,0.03136974
00:05:24.3803736,0.1937646,0.1336106,-0.2157705,0.02491878
00:05:24.4094015,0.1930964,0.1272529,-0.2223565,0.009828573
00:05:24.4424341,0.1859918,0.1080818,-0.2199425,0.007154626
00:05:24.4904788,0.1921254,0.1113104,-0.2212675,0.005105211
00:05:24.5094968,0.1975143,0.1157356,-0.2181854,-0.003724457
00:05:24.5455318,0.2055279,0.1249591,-0.2225577,0.006596122
00:05:24.5795637,0.2066935,0.1256589,-0.2213846,0.007456318
00:05:24.6276095,0.2052305,0.126882,-0.1933179,-0.008800683
00:05:24.6516325,0.1616778,0.0575239,-0.1982894,-0.01003771
00:05:24.6776573,0.1552163,0.09734134,-0.1984931,-0.008592963
00:05:24.7106893,0.1543659,0.06998877,-0.1985126,-0.007869937
00:05:24.7527291,0.151008,0.07651564,-0.200133,-0.003463835
00:05:24.7777532,0.1265039,0.03684661,-0.2043409,0.006176941
00:05:24.8207938,0.1636004,0.0959786,-0.2104716,0.01370285
00:05:24.8418140,0.1624629,0.08092624,-0.2113551,0.01592863
00:05:24.8948654,0.1719334,0.1246263,-0.2196273,0.03379528
00:05:24.9118809,0.1602164,0.1267208,-0.2204707,0.03758167
00:05:24.9439118,0.1975064,0.1283921,-0.2049212,0.06461108
00:05:24.9799471,0.2017107,0.1324524,-0.1905273,0.08616215
00:05:25.0249891,0.1952633,0.12684,-0.1915444,0.09576088
00:05:25.0460090,0.1945251,0.1291327,-0.2362634,0.09421417
00:05:25.0800415,0.1885316,0.1315587,-0.2117425,0.1008845
00:05:25.1130729,0.1785119,0.1420375,-0.2128164,0.09870322
00:05:25.1541125,0.177008,0.1426883,-0.2403321,0.105144
00:05:25.1781357,0.1753955,0.1477578,-0.2064596,0.09293927
00:05:25.2121679,0.1703847,0.1437077,-0.2082508,0.0972472
00:05:25.2462001,0.1702461,0.145538,-0.2099694,0.09821366
00:05:25.2912436,0.1659175,0.141446,-0.2196684,0.1078562
00:05:25.3102616,0.165859,0.143577,-0.2194756,0.1080778
00:05:25.3412923,0.1654723,0.1446344,-0.2006872,0.1036041
00:05:25.3763243,0.1675537,0.1454476,-0.2151068,0.1021116
00:05:25.4203670,0.1694288,0.1472538,-0.2152681,0.1009332
00:05:25.4403864,0.169005,0.1482648,-0.2088781,0.09898195
00:05:25.4734172,0.1708139,0.1509693,-0.2158717,0.1016093
00:05:25.5054481,0.1721326,0.1483638,-0.21634,0.0983084
00:05:25.5584992,0.173594,0.1464276,-0.2000585,0.1057913
00:05:25.5745136,0.1817822,0.1368458,-0.1904156,0.1056954
00:05:25.6095478,0.1989892,0.1228684,-0.185351,0.1125145
00:05:25.7426741,0.2574295,0.0423424,-0.2383081,-0.03924035
00:05:25.7767069,0.2644885,-0.09715514,-0.1951399,-0.162469
00:05:25.8247528,0.3153135,-0.1122546,-0.2040028,-0.224923
00:05:25.8417689,0.304959,-0.208274,-0.2396691,-0.2463326
00:05:25.8788044,0.3208873,-0.2333963,-0.2314697,-0.2932586
00:05:25.9098338,0.3343513,-0.2578115,-0.2325144,-0.316195
00:05:25.9568789,0.3499489,-0.271952,-0.2363166,-0.3390307
00:05:25.9778985,0.373188,-0.2802552,-0.2428834,-0.35961
00:05:26.0169359,0.4081306,-0.2883522,-0.2797272,-0.3965817
00:05:26.0419612,0.4472116,-0.2933464,-0.3173134,-0.3948624
00:05:26.0950108,0.4731203,-0.2886515,-0.3382303,-0.4005854
00:05:26.1130289,0.4803558,-0.2923397,-0.3405183,-0.400458
00:05:26.1460603,0.4797238,-0.2934276,-0.3408217,-0.4018571
00:05:26.1901189,0.4782602,-0.2951033,-0.3397398,-0.4010637
00:05:26.2221320,0.4803519,-0.2932142,-0.3452374,-0.4145697
00:05:26.2461552,0.4987324,-0.2917551,-0.3578922,-0.4156969
00:05:26.2781855,0.5105544,-0.2891929,-0.3747793,-0.407947
00:05:26.3132188,0.5108156,-0.2872608,-0.3772119,-0.4026397
00:05:26.3802830,0.5076596,-0.2852963,-0.3784681,-0.3946309
00:05:26.3862887,0.5066671,-0.2846873,-0.3740257,-0.3781685
